time (second),average total mass flow rate (kilogram / second),average port diameter (inch),average regression rate (inch / second),average fuel mass flow rate (kilogram / second),oxidiser mass (kilogram),oxidiser mass flow rate (kilogram / second),average total mass flux (kilogram / inch ** 2 / second),oxi fuel ratio,inlet velocity (mile_per_hour),inlet mach,nozzle throat area (inch ** 2),nozzle throat diameter (inch),nozzle naught temp (degree_Fahrenheit),nozzle star temp (degree_Fahrenheit),nozzle star pressure (pound_force_per_square_inch),nozzle star velocity (mile_per_hour),nozzle star mach,nozzle exit mach,nozzle exit area (inch ** 2),nozzle exit diameter (inch),nozzle diffuser length (inch),nozzle exit velocity (mile_per_hour),nozzle thrust (newton)
0.0,0.035304729,1.0001,0.02896,0.0079047,0.3635,0.0274,0.0008385694,3.4663,4.6856,0.0,0.022738,0.170149,4940.3324230934,4411.9367397732,280.5704,2192.5757699071,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3314
0.001,0.0353049165,1.0001,0.02896,0.0079049,0.3635,0.0274,0.0008385253,3.4662,4.6857,0.0,0.022738,0.17015,4940.3324231192,4411.9367397964,280.5704,2192.5757699121,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.332
0.002,0.035305104,1.0002,0.02896,0.0079051,0.3635,0.0274,0.0008384812,3.4661,4.6857,0.0,0.022738,0.17015,4940.3324231449,4411.9367398197,280.5704,2192.5757699171,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3325
0.003,0.0353052914,1.0002,0.02895,0.0079053,0.3634,0.0274,0.0008384371,3.466,4.6857,0.0,0.022738,0.17015,4940.3324231706,4411.9367398429,280.5704,2192.5757699222,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3331
0.004,0.0353054789,1.0003,0.02895,0.0079055,0.3634,0.0274,0.000838393,3.466,4.6857,0.0,0.022738,0.170151,4940.3324231964,4411.9367398661,280.5704,2192.5757699272,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3336
0.005,0.0353056663,1.0003,0.02895,0.0079057,0.3634,0.0274,0.0008383489,3.4659,4.6858,0.0,0.022738,0.170151,4940.3324232221,4411.9367398893,280.5704,2192.5757699322,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3342
0.006,0.0353058537,1.0004,0.02895,0.0079059,0.3634,0.0274,0.0008383048,3.4658,4.6858,0.0,0.022739,0.170152,4940.3324232478,4411.9367399125,280.5704,2192.5757699372,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3347
0.007,0.0353060411,1.0005,0.02895,0.007906,0.3633,0.0274,0.0008382607,3.4657,4.6858,0.0,0.022739,0.170152,4940.3324232735,4411.9367399357,280.5704,2192.5757699422,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3353
0.008,0.0353062285,1.0005,0.02895,0.0079062,0.3633,0.0274,0.0008382167,3.4656,4.6858,0.0,0.022739,0.170153,4940.3324232993,4411.9367399589,280.5704,2192.5757699473,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3358
0.009000000000000001,0.0353064158,1.0006,0.02895,0.0079064,0.3633,0.0274,0.0008381726,3.4655,4.6859,0.0,0.022739,0.170153,4940.332423325,4411.9367399821,280.5704,2192.5757699523,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3364
0.010000000000000002,0.0353066032,1.0006,0.02895,0.0079066,0.3632,0.0274,0.0008381285,3.4655,4.6859,0.0,0.022739,0.170154,4940.3324233507,4411.9367400053,280.5704,2192.5757699573,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3369
0.011000000000000003,0.0353067906,1.0007,0.02895,0.0079068,0.3632,0.0274,0.0008380845,3.4654,4.6859,0.0,0.022739,0.170154,4940.3324233764,4411.9367400285,280.5704,2192.5757699623,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3375
0.012000000000000004,0.0353069779,1.0008,0.02895,0.007907,0.3632,0.0274,0.0008380404,3.4653,4.6859,0.0,0.022739,0.170154,4940.3324234021,4411.9367400517,280.5704,2192.5757699673,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.338
0.013000000000000005,0.0353071652,1.0008,0.02894,0.0079072,0.3632,0.0274,0.0008379964,3.4652,4.686,0.0,0.022739,0.170155,4940.3324234279,4411.9367400749,280.5704,2192.5757699724,1.0,2.8441,0.118,0.3877,0.4059,6551.8485,103.3385
0.014000000000000005,0.0353073525,1.0009,0.02894,0.0079074,0.3631,0.0274,0.0008379524,3.4651,4.686,0.0,0.02274,0.170155,4940.3324234536,4411.9367400981,280.5704,2192.5757699774,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3391
0.015000000000000006,0.0353075398,1.0009,0.02894,0.0079075,0.3631,0.0274,0.0008379083,3.465,4.686,0.0,0.02274,0.170156,4940.3324234793,4411.9367401213,280.5704,2192.5757699824,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3396
0.016000000000000007,0.0353077271,1.001,0.02894,0.0079077,0.3631,0.0274,0.0008378643,3.465,4.686,0.0,0.02274,0.170156,4940.332423505,4411.9367401445,280.5704,2192.5757699874,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3402
0.017000000000000008,0.0353079144,1.001,0.02894,0.0079079,0.3631,0.0274,0.0008378203,3.4649,4.6861,0.0,0.02274,0.170157,4940.3324235307,4411.9367401677,280.5704,2192.5757699924,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3407
0.01800000000000001,0.0353081017,1.0011,0.02894,0.0079081,0.363,0.0274,0.0008377763,3.4648,4.6861,0.0,0.02274,0.170157,4940.3324235564,4411.9367401909,280.5704,2192.5757699974,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3413
0.01900000000000001,0.0353082889,1.0012,0.02894,0.0079083,0.363,0.0274,0.0008377323,3.4647,4.6861,0.0,0.02274,0.170158,4940.3324235821,4411.9367402141,280.5704,2192.5757700025,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3418
0.02000000000000001,0.0353084762,1.0012,0.02894,0.0079085,0.363,0.0274,0.0008376883,3.4646,4.6861,0.0,0.02274,0.170158,4940.3324236078,4411.9367402373,280.5704,2192.5757700075,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3424
0.02100000000000001,0.0353086634,1.0013,0.02894,0.0079087,0.3629,0.0274,0.0008376443,3.4646,4.6862,0.0,0.02274,0.170159,4940.3324236335,4411.9367402605,280.5704,2192.5757700125,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3429
0.022000000000000013,0.0353088506,1.0013,0.02894,0.0079089,0.3629,0.0274,0.0008376003,3.4645,4.6862,0.0,0.02274,0.170159,4940.3324236592,4411.9367402836,280.5704,2192.5757700175,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3435
0.023000000000000013,0.0353090378,1.0014,0.02894,0.007909,0.3629,0.0274,0.0008375564,3.4644,4.6862,0.0,0.022741,0.170159,4940.3324236849,4411.9367403068,280.5704,2192.5757700225,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.344
0.024000000000000014,0.035309225,1.0014,0.02893,0.0079092,0.3629,0.0274,0.0008375124,3.4643,4.6862,0.0,0.022741,0.17016,4940.3324237106,4411.93674033,280.5704,2192.5757700275,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3446
0.025000000000000015,0.0353094122,1.0015,0.02893,0.0079094,0.3628,0.0274,0.0008374684,3.4642,4.6863,0.0,0.022741,0.17016,4940.3324237363,4411.9367403532,280.5704,2192.5757700326,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3451
0.026000000000000016,0.0353095993,1.0016,0.02893,0.0079096,0.3628,0.0274,0.0008374245,3.4641,4.6863,0.0,0.022741,0.170161,4940.332423762,4411.9367403764,280.5704,2192.5757700376,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3457
0.027000000000000017,0.0353097865,1.0016,0.02893,0.0079098,0.3628,0.0274,0.0008373805,3.4641,4.6863,0.0,0.022741,0.170161,4940.3324237877,4411.9367403996,280.5704,2192.5757700426,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3462
0.028000000000000018,0.0353099736,1.0017,0.02893,0.00791,0.3628,0.0274,0.0008373366,3.464,4.6863,0.0,0.022741,0.170162,4940.3324238134,4411.9367404227,280.5704,2192.5757700476,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3468
0.02900000000000002,0.0353101608,1.0017,0.02893,0.0079102,0.3627,0.0274,0.0008372926,3.4639,4.6864,0.0,0.022741,0.170162,4940.3324238391,4411.9367404459,280.5704,2192.5757700526,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3473
0.03000000000000002,0.0353103479,1.0018,0.02893,0.0079103,0.3627,0.0274,0.0008372487,3.4638,4.6864,0.0,0.022741,0.170163,4940.3324238648,4411.9367404691,280.5704,2192.5757700576,1.0,2.8441,0.1181,0.3877,0.4059,6551.8485,103.3479
0.03100000000000002,0.035310535,1.0019,0.02893,0.0079105,0.3627,0.0274,0.0008372048,3.4637,4.6864,0.0,0.022742,0.170163,4940.3324238905,4411.9367404923,280.5704,2192.5757700627,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3484
0.03200000000000002,0.0353107221,1.0019,0.02893,0.0079107,0.3626,0.0274,0.0008371609,3.4637,4.6864,0.0,0.022742,0.170164,4940.3324239162,4411.9367405154,280.5704,2192.5757700677,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.349
0.03300000000000002,0.0353109092,1.002,0.02893,0.0079109,0.3626,0.0274,0.000837117,3.4636,4.6865,0.0,0.022742,0.170164,4940.3324239418,4411.9367405386,280.5704,2192.5757700727,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3495
0.03400000000000002,0.0353110962,1.002,0.02892,0.0079111,0.3626,0.0274,0.000837073,3.4635,4.6865,0.0,0.022742,0.170164,4940.3324239675,4411.9367405618,280.5704,2192.5757700777,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.35
0.035000000000000024,0.0353112833,1.0021,0.02892,0.0079113,0.3626,0.0274,0.0008370291,3.4634,4.6865,0.0,0.022742,0.170165,4940.3324239932,4411.9367405849,280.5704,2192.5757700827,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3506
0.036000000000000025,0.0353114703,1.0021,0.02892,0.0079115,0.3625,0.0274,0.0008369853,3.4633,4.6865,0.0,0.022742,0.170165,4940.3324240189,4411.9367406081,280.5704,2192.5757700877,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3511
0.037000000000000026,0.0353116574,1.0022,0.02892,0.0079117,0.3625,0.0274,0.0008369414,3.4632,4.6866,0.0,0.022742,0.170166,4940.3324240446,4411.9367406313,280.5704,2192.5757700927,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3517
0.03800000000000003,0.0353118444,1.0023,0.02892,0.0079118,0.3625,0.0274,0.0008368975,3.4632,4.6866,0.0,0.022742,0.170166,4940.3324240702,4411.9367406544,280.5704,2192.5757700977,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3522
0.03900000000000003,0.0353120314,1.0023,0.02892,0.007912,0.3625,0.0274,0.0008368536,3.4631,4.6866,0.0,0.022743,0.170167,4940.3324240959,4411.9367406776,280.5704,2192.5757701028,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3528
0.04000000000000003,0.0353122184,1.0024,0.02892,0.0079122,0.3624,0.0274,0.0008368098,3.463,4.6866,0.0,0.022743,0.170167,4940.3324241216,4411.9367407008,280.5704,2192.5757701078,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3533
0.04100000000000003,0.0353124054,1.0024,0.02892,0.0079124,0.3624,0.0274,0.0008367659,3.4629,4.6867,0.0,0.022743,0.170168,4940.3324241473,4411.9367407239,280.5704,2192.5757701128,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3539
0.04200000000000003,0.0353125923,1.0025,0.02892,0.0079126,0.3624,0.0274,0.000836722,3.4628,4.6867,0.0,0.022743,0.170168,4940.3324241729,4411.9367407471,280.5704,2192.5757701178,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3544
0.04300000000000003,0.0353127793,1.0025,0.02892,0.0079128,0.3623,0.0274,0.0008366782,3.4628,4.6867,0.0,0.022743,0.170168,4940.3324241986,4411.9367407702,280.5704,2192.5757701228,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.355
0.04400000000000003,0.0353129662,1.0026,0.02891,0.007913,0.3623,0.0274,0.0008366344,3.4627,4.6867,0.0,0.022743,0.170169,4940.3324242243,4411.9367407934,280.5704,2192.5757701278,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3555
0.04500000000000003,0.0353131532,1.0027,0.02891,0.0079132,0.3623,0.0274,0.0008365905,3.4626,4.6868,0.0,0.022743,0.170169,4940.3324242499,4411.9367408166,280.5704,2192.5757701328,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3561
0.046000000000000034,0.0353133401,1.0027,0.02891,0.0079133,0.3623,0.0274,0.0008365467,3.4625,4.6868,0.0,0.022743,0.17017,4940.3324242756,4411.9367408397,280.5704,2192.5757701378,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3566
0.047000000000000035,0.035313527,1.0028,0.02891,0.0079135,0.3622,0.0274,0.0008365029,3.4624,4.6868,0.0,0.022744,0.17017,4940.3324243013,4411.9367408629,280.5704,2192.5757701428,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3572
0.048000000000000036,0.0353137139,1.0028,0.02891,0.0079137,0.3622,0.0274,0.0008364591,3.4623,4.6868,0.0,0.022744,0.170171,4940.3324243269,4411.936740886,280.5704,2192.5757701478,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3577
0.04900000000000004,0.0353139008,1.0029,0.02891,0.0079139,0.3622,0.0274,0.0008364152,3.4623,4.6869,0.0,0.022744,0.170171,4940.3324243526,4411.9367409092,280.5704,2192.5757701528,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3582
0.05000000000000004,0.0353140877,1.003,0.02891,0.0079141,0.3622,0.0274,0.0008363714,3.4622,4.6869,0.0,0.022744,0.170172,4940.3324243782,4411.9367409323,280.5704,2192.5757701579,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3588
0.05100000000000004,0.0353142745,1.003,0.02891,0.0079143,0.3621,0.0274,0.0008363277,3.4621,4.6869,0.0,0.022744,0.170172,4940.3324244039,4411.9367409555,280.5704,2192.5757701629,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3593
0.05200000000000004,0.0353144614,1.0031,0.02891,0.0079145,0.3621,0.0274,0.0008362839,3.462,4.6869,0.0,0.022744,0.170173,4940.3324244296,4411.9367409786,280.5704,2192.5757701679,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3599
0.05300000000000004,0.0353146482,1.0031,0.02891,0.0079146,0.3621,0.0274,0.0008362401,3.4619,4.687,0.0,0.022744,0.170173,4940.3324244552,4411.9367410017,280.5704,2192.5757701729,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3604
0.05400000000000004,0.0353148351,1.0032,0.0289,0.0079148,0.362,0.0274,0.0008361963,3.4619,4.687,0.0,0.022744,0.170173,4940.3324244809,4411.9367410249,280.5704,2192.5757701779,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.361
0.05500000000000004,0.0353150219,1.0032,0.0289,0.007915,0.362,0.0274,0.0008361525,3.4618,4.687,0.0,0.022744,0.170174,4940.3324245065,4411.936741048,280.5704,2192.5757701829,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3615
0.05600000000000004,0.0353152087,1.0033,0.0289,0.0079152,0.362,0.0274,0.0008361088,3.4617,4.687,0.0,0.022745,0.170174,4940.3324245322,4411.9367410712,280.5704,2192.5757701879,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3621
0.057000000000000044,0.0353153955,1.0034,0.0289,0.0079154,0.362,0.0274,0.000836065,3.4616,4.6871,0.0,0.022745,0.170175,4940.3324245578,4411.9367410943,280.5704,2192.5757701929,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3626
0.058000000000000045,0.0353155822,1.0034,0.0289,0.0079156,0.3619,0.0274,0.0008360213,3.4615,4.6871,0.0,0.022745,0.170175,4940.3324245835,4411.9367411174,280.5704,2192.5757701979,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3632
0.059000000000000045,0.035315769,1.0035,0.0289,0.0079158,0.3619,0.0274,0.0008359775,3.4614,4.6871,0.0,0.022745,0.170176,4940.3324246091,4411.9367411406,280.5704,2192.5757702029,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3637
0.060000000000000046,0.0353159558,1.0035,0.0289,0.007916,0.3619,0.0274,0.0008359338,3.4614,4.6871,0.0,0.022745,0.170176,4940.3324246347,4411.9367411637,280.5704,2192.5757702079,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3643
0.06100000000000005,0.0353161425,1.0036,0.0289,0.0079161,0.3619,0.0274,0.00083589,3.4613,4.6872,0.0,0.022745,0.170177,4940.3324246604,4411.9367411868,280.5704,2192.5757702129,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3648
0.06200000000000005,0.0353163292,1.0036,0.0289,0.0079163,0.3618,0.0274,0.0008358463,3.4612,4.6872,0.0,0.022745,0.170177,4940.332424686,4411.93674121,280.5704,2192.5757702179,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3654
0.06300000000000004,0.0353165159,1.0037,0.0289,0.0079165,0.3618,0.0274,0.0008358026,3.4611,4.6872,0.0,0.022745,0.170177,4940.3324247117,4411.9367412331,280.5704,2192.5757702229,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3659
0.06400000000000004,0.0353167026,1.0038,0.02889,0.0079167,0.3618,0.0274,0.0008357589,3.461,4.6872,0.0,0.022746,0.170178,4940.3324247373,4411.9367412562,280.5704,2192.5757702279,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3664
0.06500000000000004,0.0353168893,1.0038,0.02889,0.0079169,0.3617,0.0274,0.0008357152,3.461,4.6873,0.0,0.022746,0.170178,4940.3324247629,4411.9367412794,280.5704,2192.5757702329,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.367
0.06600000000000004,0.035317076,1.0039,0.02889,0.0079171,0.3617,0.0274,0.0008356715,3.4609,4.6873,0.0,0.022746,0.170179,4940.3324247886,4411.9367413025,280.5704,2192.5757702379,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3675
0.06700000000000005,0.0353172627,1.0039,0.02889,0.0079173,0.3617,0.0274,0.0008356278,3.4608,4.6873,0.0,0.022746,0.170179,4940.3324248142,4411.9367413256,280.5704,2192.5757702429,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3681
0.06800000000000005,0.0353174493,1.004,0.02889,0.0079174,0.3617,0.0274,0.0008355841,3.4607,4.6873,0.0,0.022746,0.17018,4940.3324248398,4411.9367413487,280.5704,2192.575770248,1.0,2.8441,0.1181,0.3877,0.406,6551.8485,103.3686
0.06900000000000005,0.035317636,1.004,0.02889,0.0079176,0.3616,0.0274,0.0008355404,3.4606,4.6874,0.0,0.022746,0.17018,4940.3324248655,4411.9367413719,280.5704,2192.575770253,1.0,2.8441,0.1181,0.3878,0.406,6551.8485,103.3692
0.07000000000000005,0.0353178226,1.0041,0.02889,0.0079178,0.3616,0.0274,0.0008354968,3.4605,4.6874,0.0,0.022746,0.170181,4940.3324248911,4411.936741395,280.5704,2192.575770258,1.0,2.8441,0.1181,0.3878,0.406,6551.8485,103.3697
0.07100000000000005,0.0353180092,1.0042,0.02889,0.007918,0.3616,0.0274,0.0008354531,3.4605,4.6874,0.0,0.022746,0.170181,4940.3324249167,4411.9367414181,280.5704,2192.575770263,1.0,2.8441,0.1181,0.3878,0.406,6551.8485,103.3703
0.07200000000000005,0.0353181958,1.0042,0.02889,0.0079182,0.3615,0.0274,0.0008354094,3.4604,4.6874,0.0,0.022747,0.170182,4940.3324249423,4411.9367414412,280.5704,2192.575770268,1.0,2.8441,0.1181,0.3878,0.406,6551.8485,103.3708
0.07300000000000005,0.0353183824,1.0043,0.02889,0.0079184,0.3615,0.0274,0.0008353658,3.4603,4.6875,0.0,0.022747,0.170182,4940.332424968,4411.9367414643,280.5704,2192.575770273,1.0,2.8441,0.1181,0.3878,0.406,6551.8485,103.3714
0.07400000000000005,0.035318569,1.0043,0.02888,0.0079186,0.3615,0.0274,0.0008353221,3.4602,4.6875,0.0,0.022747,0.170182,4940.3324249936,4411.9367414874,280.5704,2192.575770278,1.0,2.8441,0.1181,0.3878,0.406,6551.8485,103.3719
0.07500000000000005,0.0353187556,1.0044,0.02888,0.0079188,0.3615,0.0274,0.0008352785,3.4601,4.6875,0.0,0.022747,0.170183,4940.3324250192,4411.9367415106,280.5704,2192.575770283,1.0,2.8441,0.1181,0.3878,0.406,6551.8485,103.3724
0.07600000000000005,0.0353189422,1.0045,0.02888,0.0079189,0.3614,0.0274,0.0008352348,3.4601,4.6875,0.0,0.022747,0.170183,4940.3324250448,4411.9367415337,280.5704,2192.575770288,1.0,2.8441,0.1181,0.3878,0.406,6551.8485,103.373
